user,task,age,gender,student,course_participant,experiment,status,hover,click,time,queries
1,1,23,Female,Yes,Yes,1,1,4,1,17,1
1,2,23,Female,Yes,Yes,1,1,3,1,20,1
1,3,23,Female,Yes,Yes,1,1,1,1,19,1
1,4,23,Female,Yes,Yes,1,1,1,1,5,1
1,5,23,Female,Yes,Yes,1,1,1,1,5,1
1,6,23,Female,Yes,Yes,1,1,57,4,236,6
1,7,23,Female,Yes,Yes,1,1,5,2,24,1
1,8,23,Female,Yes,Yes,1,1,1,0,5,1
1,9,23,Female,Yes,Yes,1,1,7,2,29,1
1,10,23,Female,Yes,Yes,1,1,1,1,17,1
1,11,23,Female,Yes,Yes,1,1,1,0,4,1
1,12,23,Female,Yes,Yes,1,1,1,1,7,1
1,13,23,Female,Yes,Yes,1,1,9,2,21,1
1,14,23,Female,Yes,Yes,1,1,14,3,52,2
3,1,30,Female,No,No,1,1,0,0,12,1
3,2,30,Female,No,No,1,1,9,0,12,1
3,3,30,Female,No,No,1,1,0,0,2,1
3,4,30,Female,No,No,1,1,0,0,4,1
3,5,30,Female,No,No,1,1,0,0,2,1
3,6,30,Female,No,No,1,1,0,0,1,1
3,7,30,Female,No,No,1,1,0,0,1,1
3,8,30,Female,No,No,1,1,0,0,1,1
3,9,30,Female,No,No,1,1,0,0,1,1
3,10,30,Female,No,No,1,1,0,0,1,1
3,11,30,Female,No,No,1,1,0,0,3,1
3,12,30,Female,No,No,1,1,0,0,1,1
3,13,30,Female,No,No,1,1,0,0,1,1
3,14,30,Female,No,No,1,1,0,0,1,1
4,1,26,Female,Yes,Yes,4,1,10,1,29,2
4,2,26,Female,Yes,Yes,4,1,6,2,23,1
4,3,26,Female,Yes,Yes,4,1,1,0,12,1
4,4,26,Female,Yes,Yes,4,1,1,1,5,1
4,5,26,Female,Yes,Yes,4,1,2,2,11,1
4,6,26,Female,Yes,Yes,4,0,11,2,111,3
4,7,26,Female,Yes,Yes,4,0,38,1,175,4
4,8,26,Female,Yes,Yes,4,1,15,0,42,2
4,9,26,Female,Yes,Yes,4,1,7,0,33,1
4,10,26,Female,Yes,Yes,4,1,1,0,24,1
4,11,26,Female,Yes,Yes,4,1,14,0,161,4
4,12,26,Female,Yes,Yes,4,1,4,0,17,1
4,13,26,Female,Yes,Yes,4,1,1,0,12,1
4,14,26,Female,Yes,Yes,4,0,18,0,170,4
6,1,30,Male,Yes,Yes,2,1,27,3,52,1
6,2,30,Male,Yes,Yes,2,1,9,2,25,1
6,3,30,Male,Yes,Yes,2,0,39,2,98,1
6,4,30,Male,Yes,Yes,2,1,1,1,8,1
6,5,30,Male,Yes,Yes,2,1,5,2,18,1
6,6,30,Male,Yes,Yes,2,0,81,2,97,2
6,7,30,Male,Yes,Yes,2,0,45,2,80,2
6,8,30,Male,Yes,Yes,2,1,7,2,23,1
6,9,30,Male,Yes,Yes,2,1,3,1,11,1
6,10,30,Male,Yes,Yes,2,1,2,1,12,1
6,11,30,Male,Yes,Yes,2,1,1,1,8,1
6,12,30,Male,Yes,Yes,2,1,4,1,6,1
6,13,30,Male,Yes,Yes,2,1,3,2,16,1
6,14,30,Male,Yes,Yes,2,1,8,1,19,1
7,1,13,Female,Yes,Yes,4,0,6,1,39,2
7,2,13,Female,Yes,Yes,4,1,2,0,21,3
7,3,13,Female,Yes,Yes,4,1,1,0,3,1
7,4,13,Female,Yes,Yes,4,1,3,1,74,1
7,5,13,Female,Yes,Yes,4,1,3,0,5,1
7,6,13,Female,Yes,Yes,4,1,0,0,33,1
7,7,13,Female,Yes,Yes,4,1,0,0,1,1
7,8,13,Female,Yes,Yes,4,1,0,0,1,1
7,9,13,Female,Yes,Yes,4,1,0,0,7,1
7,10,13,Female,Yes,Yes,4,0,0,0,3,1
7,11,13,Female,Yes,Yes,4,1,1,0,7,3
7,12,13,Female,Yes,Yes,4,1,1,0,4,2
7,13,13,Female,Yes,Yes,4,1,1,0,2,1
7,14,13,Female,Yes,Yes,4,1,5,1,6,1
8,1,22,Male,Yes,Yes,4,1,3,1,8,1
8,2,22,Male,Yes,Yes,4,1,2,1,14,1
8,3,22,Male,Yes,Yes,4,1,7,1,23,1
8,4,22,Male,Yes,Yes,4,1,4,1,29,1
8,5,22,Male,Yes,Yes,4,1,2,1,8,1
8,6,22,Male,Yes,Yes,4,1,2,1,39,1
8,7,22,Male,Yes,Yes,4,1,3,1,19,1
8,8,22,Male,Yes,Yes,4,1,2,1,15,1
8,9,22,Male,Yes,Yes,4,1,2,1,68,1
8,10,22,Male,Yes,Yes,4,1,1,1,26,1
8,11,22,Male,Yes,Yes,4,1,26,1,50,2
8,12,22,Male,Yes,Yes,4,1,2,1,13,1
8,13,22,Male,Yes,Yes,4,1,1,1,21,1
8,14,22,Male,Yes,Yes,4,1,5,2,50,3
10,1,29,Male,No,No,3,1,3,0,32,3
10,2,29,Male,No,No,3,1,2,0,7,1
10,3,29,Male,No,No,3,0,0,0,6,1
10,4,29,Male,No,No,3,0,2,1,8,1
10,5,29,Male,No,No,3,1,2,0,2,1
10,6,29,Male,No,No,3,0,2,0,9,1
10,7,29,Male,No,No,3,0,1,0,7,1
10,8,29,Male,No,No,3,1,0,0,4,1
10,9,29,Male,No,No,3,0,0,0,3,1
10,10,29,Male,No,No,3,1,0,0,2,1
10,11,29,Male,No,No,3,0,2,0,14,2
10,12,29,Male,No,No,3,1,1,0,2,1
10,13,29,Male,No,No,3,0,0,0,15,1
12,1,23,Male,Yes,Yes,1,1,8,0,44,2
12,2,23,Male,Yes,Yes,1,1,4,0,21,1
12,3,23,Male,Yes,Yes,1,1,2,0,31,1
12,4,23,Male,Yes,Yes,1,1,2,0,20,1
12,5,23,Male,Yes,Yes,1,1,5,0,13,1
12,6,23,Male,Yes,Yes,1,1,4,0,38,1
12,7,23,Male,Yes,Yes,1,1,8,0,31,2
12,8,23,Male,Yes,Yes,1,1,2,0,25,1
12,9,23,Male,Yes,Yes,1,1,6,0,33,2
12,10,23,Male,Yes,Yes,1,1,4,0,78,1
12,11,23,Male,Yes,Yes,1,1,1,0,30,1
12,12,23,Male,Yes,Yes,1,1,2,0,11,1
12,13,23,Male,Yes,Yes,1,1,0,0,21,1
12,14,23,Male,Yes,Yes,1,1,0,0,22,1
13,1,26,Male,Yes,Yes,1,1,19,2,76,2
13,2,26,Male,Yes,Yes,1,1,13,1,20,1
13,3,26,Male,Yes,Yes,1,1,66,8,200,1
13,4,26,Male,Yes,Yes,1,1,5,1,11,1
13,5,26,Male,Yes,Yes,1,1,9,2,24,1
13,6,26,Male,Yes,Yes,1,1,13,2,35,1
13,7,26,Male,Yes,Yes,1,1,1,1,15,1
13,8,26,Male,Yes,Yes,1,1,2,1,11,1
13,9,26,Male,Yes,Yes,1,1,1,1,52,1
13,10,26,Male,Yes,Yes,1,1,3,1,66,1
13,11,26,Male,Yes,Yes,1,1,3,1,39,1
13,12,26,Male,Yes,Yes,1,1,1,1,7,1
13,13,26,Male,Yes,Yes,1,1,9,1,15,2
13,14,26,Male,Yes,Yes,1,1,49,3,109,3
14,1,23,Male,Yes,Yes,2,1,4,0,3,1
14,2,23,Male,Yes,Yes,2,1,10,0,24,1
14,3,23,Male,Yes,Yes,2,1,4,0,12,1
14,4,23,Male,Yes,Yes,2,1,3,1,6,1
14,5,23,Male,Yes,Yes,2,1,3,0,3,1
14,6,23,Male,Yes,Yes,2,0,18,1,70,3
14,7,23,Male,Yes,Yes,2,1,26,2,31,3
14,8,23,Male,Yes,Yes,2,1,4,1,6,1
14,9,23,Male,Yes,Yes,2,0,0,0,20,0
14,10,23,Male,Yes,Yes,2,1,3,0,4,1
14,11,23,Male,Yes,Yes,2,1,2,0,16,1
14,12,23,Male,Yes,Yes,2,1,2,1,5,1
14,13,23,Male,Yes,Yes,2,1,5,2,43,1
14,14,23,Male,Yes,Yes,2,1,1,0,3,1
15,1,22,Female,Yes,Yes,1,1,3,1,20,3
15,2,22,Female,Yes,Yes,1,1,1,1,26,1
15,3,22,Female,Yes,Yes,1,1,1,2,15,1
15,4,22,Female,Yes,Yes,1,1,8,1,21,1
15,5,22,Female,Yes,Yes,1,1,2,1,7,1
15,6,22,Female,Yes,Yes,1,0,39,2,88,3
15,7,22,Female,Yes,Yes,1,1,1,1,17,1
15,8,22,Female,Yes,Yes,1,1,2,0,9,1
15,9,22,Female,Yes,Yes,1,1,4,1,8,1
15,10,22,Female,Yes,Yes,1,1,23,3,49,1
15,11,22,Female,Yes,Yes,1,1,2,1,9,1
15,12,22,Female,Yes,Yes,1,1,3,1,5,1
15,13,22,Female,Yes,Yes,1,1,3,1,4,1
15,14,22,Female,Yes,Yes,1,1,1,1,33,1
16,1,23,Male,Yes,Yes,3,1,24,0,38,2
16,2,23,Male,Yes,Yes,3,1,38,0,44,1
16,3,23,Male,Yes,Yes,3,1,8,0,23,1
16,4,23,Male,Yes,Yes,3,1,1,0,13,1
16,5,23,Male,Yes,Yes,3,1,17,0,20,1
16,6,23,Male,Yes,Yes,3,0,20,0,30,2
16,7,23,Male,Yes,Yes,3,1,6,0,21,1
16,8,23,Male,Yes,Yes,3,1,2,0,11,1
16,9,23,Male,Yes,Yes,3,0,25,0,43,2
16,10,23,Male,Yes,Yes,3,1,17,0,32,1
16,11,23,Male,Yes,Yes,3,0,27,0,56,3
16,12,23,Male,Yes,Yes,3,1,2,0,6,1
16,13,23,Male,Yes,Yes,3,1,3,0,23,2
16,14,23,Male,Yes,Yes,3,0,28,0,32,1
18,1,26,Male,Yes,Yes,1,1,4,0,10,1
18,2,26,Male,Yes,Yes,1,1,1,0,7,1
18,3,26,Male,Yes,Yes,1,1,12,0,25,1
18,4,26,Male,Yes,Yes,1,1,3,1,7,1
18,5,26,Male,Yes,Yes,1,1,2,0,6,1
18,6,26,Male,Yes,Yes,1,0,18,0,58,2
18,7,26,Male,Yes,Yes,1,1,23,0,40,1
18,8,26,Male,Yes,Yes,1,0,1,0,4,1
18,9,26,Male,Yes,Yes,1,0,6,0,22,1
18,10,26,Male,Yes,Yes,1,1,1,0,2,1
18,11,26,Male,Yes,Yes,1,1,3,0,8,1
18,12,26,Male,Yes,Yes,1,1,4,0,2,1
18,13,26,Male,Yes,Yes,1,1,3,0,21,2
18,14,26,Male,Yes,Yes,1,0,16,1,25,1
19,1,24,Male,Yes,Yes,2,1,10,1,32,2
19,2,24,Male,Yes,Yes,2,1,4,1,13,1
19,3,24,Male,Yes,Yes,2,1,8,1,25,1
19,4,24,Male,Yes,Yes,2,1,5,1,5,1
19,5,24,Male,Yes,Yes,2,1,5,1,9,1
19,6,24,Male,Yes,Yes,2,0,30,1,73,1
19,7,24,Male,Yes,Yes,2,1,2,1,8,1
19,8,24,Male,Yes,Yes,2,1,2,1,8,1
19,9,24,Male,Yes,Yes,2,0,3,2,19,1
19,10,24,Male,Yes,Yes,2,1,3,1,13,1
19,11,24,Male,Yes,Yes,2,1,1,1,4,1
19,12,24,Male,Yes,Yes,2,1,3,1,5,1
19,13,24,Male,Yes,Yes,2,1,12,1,19,2
19,14,24,Male,Yes,Yes,2,0,8,4,38,1
21,1,22,Female,Yes,Yes,4,1,1,1,17,1
21,2,22,Female,Yes,Yes,4,0,5,2,73,2
21,3,22,Female,Yes,Yes,4,1,1,0,60,1
21,4,22,Female,Yes,Yes,4,1,2,0,12,1
21,5,22,Female,Yes,Yes,4,1,5,0,86,1
21,6,22,Female,Yes,Yes,4,0,6,0,154,1
21,7,22,Female,Yes,Yes,4,1,3,0,41,1
21,8,22,Female,Yes,Yes,4,1,4,0,27,1
21,9,22,Female,Yes,Yes,4,0,13,0,65,2
21,10,22,Female,Yes,Yes,4,1,2,0,29,1
21,11,22,Female,Yes,Yes,4,1,5,0,23,1
21,12,22,Female,Yes,Yes,4,1,4,0,21,1
21,13,22,Female,Yes,Yes,4,1,6,0,39,2
21,14,22,Female,Yes,Yes,4,1,6,0,31,1
22,1,25,Female,Yes,Yes,1,1,1,1,33,1
22,2,25,Female,Yes,Yes,1,1,7,2,31,1
22,3,25,Female,Yes,Yes,1,1,9,0,28,1
22,4,25,Female,Yes,Yes,1,1,18,0,28,1
22,5,25,Female,Yes,Yes,1,1,11,0,77,2
22,6,25,Female,Yes,Yes,1,0,69,2,178,3
22,7,25,Female,Yes,Yes,1,1,4,1,37,1
22,8,25,Female,Yes,Yes,1,1,2,1,10,1
22,9,25,Female,Yes,Yes,1,0,23,1,70,2
22,10,25,Female,Yes,Yes,1,1,4,1,22,1
22,11,25,Female,Yes,Yes,1,1,23,1,377,3
22,12,25,Female,Yes,Yes,1,1,1,1,5,1
22,13,25,Female,Yes,Yes,1,1,4,1,6,1
22,14,25,Female,Yes,Yes,1,1,17,0,25,2
23,1,23,Female,Yes,Yes,4,1,4,1,35,1
23,2,23,Female,Yes,Yes,4,1,13,1,66,3
23,3,23,Female,Yes,Yes,4,1,14,3,78,1
23,4,23,Female,Yes,Yes,4,1,7,2,23,1
23,5,23,Female,Yes,Yes,4,1,2,1,7,1
23,6,23,Female,Yes,Yes,4,1,59,8,197,8
23,7,23,Female,Yes,Yes,4,1,1,1,17,1
23,8,23,Female,Yes,Yes,4,1,0,0,10,1
23,9,23,Female,Yes,Yes,4,1,7,0,30,1
23,10,23,Female,Yes,Yes,4,1,1,0,13,1
23,11,23,Female,Yes,Yes,4,1,1,0,4,1
23,12,23,Female,Yes,Yes,4,1,7,1,20,2
23,13,23,Female,Yes,Yes,4,1,3,1,26,2
23,14,23,Female,Yes,Yes,4,1,8,0,62,2
27,1,23,Male,No,No,4,1,2,0,4,1
27,2,23,Male,No,No,4,1,1,0,3,1
27,3,23,Male,No,No,4,0,9,1,32,1
27,4,23,Male,No,No,4,1,1,0,6,1
27,5,23,Male,No,No,4,1,1,0,3,1
27,6,23,Male,No,No,4,1,6,0,10,1
27,7,23,Male,No,No,4,1,3,0,13,1
27,8,23,Male,No,No,4,1,1,0,6,1
27,9,23,Male,No,No,4,1,5,0,32,1
27,10,23,Male,No,No,4,1,1,0,7,1
27,11,23,Male,No,No,4,1,3,0,11,1
27,12,23,Male,No,No,4,1,2,0,7,1
27,13,23,Male,No,No,4,1,2,0,5,1
27,14,23,Male,No,No,4,1,6,0,26,1
28,1,36,Female,No,No,4,1,2,0,11,1
28,2,36,Female,No,No,4,1,10,1,39,2
28,3,36,Female,No,No,4,1,4,1,12,1
28,4,36,Female,No,No,4,1,3,1,17,1
28,5,36,Female,No,No,4,1,5,0,11,1
28,6,36,Female,No,No,4,1,26,2,85,3
28,7,36,Female,No,No,4,1,4,0,5,1
28,8,36,Female,No,No,4,1,3,0,25,2
28,9,36,Female,No,No,4,1,1,0,24,2
28,10,36,Female,No,No,4,1,1,0,8,1
28,11,36,Female,No,No,4,1,2,0,14,1
28,12,36,Female,No,No,4,1,2,0,12,1
28,13,36,Female,No,No,4,1,1,1,15,1
28,14,36,Female,No,No,4,1,5,1,49,1
29,1,24,Male,Yes,Yes,4,1,3,0,7,1
29,2,24,Male,Yes,Yes,4,1,5,0,12,1
29,3,24,Male,Yes,Yes,4,1,3,0,17,1
29,4,24,Male,Yes,Yes,4,1,6,0,6,1
29,5,24,Male,Yes,Yes,4,1,1,0,4,1
29,6,24,Male,Yes,Yes,4,0,14,0,30,2
29,7,24,Male,Yes,Yes,4,1,2,0,12,1
29,8,24,Male,Yes,Yes,4,1,4,0,8,1
29,9,24,Male,Yes,Yes,4,0,3,0,5,1
29,10,24,Male,Yes,Yes,4,1,2,0,5,1
29,11,24,Male,Yes,Yes,4,1,4,0,12,1
29,12,24,Male,Yes,Yes,4,1,3,0,3,1
29,13,24,Male,Yes,Yes,4,1,1,0,4,1
29,14,24,Male,Yes,Yes,4,0,10,0,9,1
30,1,22,Female,Yes,Yes,4,1,4,0,26,2
30,2,22,Female,Yes,Yes,4,1,0,0,5,1
30,3,22,Female,Yes,Yes,4,1,4,1,19,1
30,4,22,Female,Yes,Yes,4,1,0,0,2,1
30,5,22,Female,Yes,Yes,4,1,2,1,6,1
30,6,22,Female,Yes,Yes,4,0,2,0,9,1
30,7,22,Female,Yes,Yes,4,1,0,0,17,2
30,8,22,Female,Yes,Yes,4,1,0,0,25,1
30,9,22,Female,Yes,Yes,4,1,1,0,11,1
30,10,22,Female,Yes,Yes,4,1,0,0,4,1
30,11,22,Female,Yes,Yes,4,1,0,0,3,1
30,12,22,Female,Yes,Yes,4,1,0,0,4,1
30,13,22,Female,Yes,Yes,4,1,2,1,7,1
30,14,22,Female,Yes,Yes,4,0,0,0,9,1
31,1,35,Male,No,No,3,1,2,1,9,1
31,2,35,Male,No,No,3,1,7,2,21,1
31,3,35,Male,No,No,3,1,8,1,17,1
31,4,35,Male,No,No,3,1,12,1,9,1
31,5,35,Male,No,No,3,1,10,1,12,1
31,6,35,Male,No,No,3,1,12,2,26,1
31,7,35,Male,No,No,3,1,13,2,38,1
31,8,35,Male,No,No,3,1,2,1,10,1
31,9,35,Male,No,No,3,1,17,2,40,1
31,10,35,Male,No,No,3,1,10,1,16,1
31,11,35,Male,No,No,3,1,15,2,62,2
31,12,35,Male,No,No,3,1,2,1,15,1
31,13,35,Male,No,No,3,1,6,1,23,3
31,14,35,Male,No,No,3,1,23,1,62,2
32,1,22,Male,No,No,2,1,19,1,30,1
32,2,22,Male,No,No,2,1,6,0,12,1
32,3,22,Male,No,No,2,1,7,0,9,1
32,4,22,Male,No,No,2,1,1,0,5,1
32,5,22,Male,No,No,2,1,6,0,7,1
32,6,22,Male,No,No,2,0,95,0,230,5
32,7,22,Male,No,No,2,1,3,0,11,1
32,8,22,Male,No,No,2,1,2,0,4,1
32,9,22,Male,No,No,2,1,21,0,72,2
32,10,22,Male,No,No,2,1,1,0,13,1
32,11,22,Male,No,No,2,1,11,0,46,4
32,12,22,Male,No,No,2,1,1,0,12,2
32,13,22,Male,No,No,2,1,7,0,17,2
32,14,22,Male,No,No,2,1,11,0,72,2
33,1,23,Male,No,No,2,1,4,1,13,1
33,2,23,Male,No,No,2,1,1,1,12,1
33,3,23,Male,No,No,2,1,1,1,8,1
33,4,23,Male,No,No,2,1,6,1,5,1
33,5,23,Male,No,No,2,1,2,1,3,1
33,6,23,Male,No,No,2,1,32,3,18,1
33,7,23,Male,No,No,2,1,8,1,11,1
33,8,23,Male,No,No,2,1,1,1,3,1
33,9,23,Male,No,No,2,1,2,1,3,1
33,10,23,Male,No,No,2,1,1,1,11,1
33,11,23,Male,No,No,2,1,2,1,9,1
33,12,23,Male,No,No,2,1,1,1,8,1
33,13,23,Male,No,No,2,1,2,1,7,1
33,14,23,Male,No,No,2,1,1,1,13,1
35,1,27,Male,Yes,Yes,1,1,25,1,29,1
35,2,27,Male,Yes,Yes,1,1,2,0,12,1
35,3,27,Male,Yes,Yes,1,1,4,0,14,1
35,4,27,Male,Yes,Yes,1,1,2,0,14,1
35,5,27,Male,Yes,Yes,1,1,8,0,14,1
35,6,27,Male,Yes,Yes,1,0,37,1,102,6
35,7,27,Male,Yes,Yes,1,1,3,0,24,1
35,8,27,Male,Yes,Yes,1,1,1,0,5,1
35,9,27,Male,Yes,Yes,1,1,19,0,49,1
35,10,27,Male,Yes,Yes,1,1,0,0,1,1
35,11,27,Male,Yes,Yes,1,1,15,0,41,3
35,12,27,Male,Yes,Yes,1,1,1,0,6,1
35,13,27,Male,Yes,Yes,1,1,1,0,17,2
35,14,27,Male,Yes,Yes,1,1,22,0,24,2
36,1,23,Male,Yes,Yes,3,1,7,0,26,1
36,2,23,Male,Yes,Yes,3,1,4,0,18,2
36,3,23,Male,Yes,Yes,3,1,6,0,11,1
36,4,23,Male,Yes,Yes,3,1,1,0,6,1
36,5,23,Male,Yes,Yes,3,1,9,0,21,1
36,6,23,Male,Yes,Yes,3,1,22,0,67,3
36,7,23,Male,Yes,Yes,3,1,14,1,35,1
36,8,23,Male,Yes,Yes,3,1,11,1,16,1
36,9,23,Male,Yes,Yes,3,1,8,3,24,1
36,10,23,Male,Yes,Yes,3,1,5,1,20,1
36,11,23,Male,Yes,Yes,3,1,14,2,87,2
36,12,23,Male,Yes,Yes,3,1,1,1,6,1
36,13,23,Male,Yes,Yes,3,1,1,1,6,1
36,14,23,Male,Yes,Yes,3,1,26,1,50,2
37,1,29,Female,No,No,3,1,11,1,10,1
37,2,29,Female,No,No,3,1,8,0,6,1
37,3,29,Female,No,No,3,1,3,1,5,1
37,4,29,Female,No,No,3,1,3,1,5,1
37,5,29,Female,No,No,3,1,4,0,4,1
37,6,29,Female,No,No,3,1,15,1,24,2
37,7,29,Female,No,No,3,1,5,0,6,1
37,8,29,Female,No,No,3,1,3,0,2,1
37,9,29,Female,No,No,3,1,5,0,5,1
37,10,29,Female,No,No,3,1,4,0,6,1
37,11,29,Female,No,No,3,1,3,0,2,1
37,12,29,Female,No,No,3,1,3,0,6,1
37,13,29,Female,No,No,3,1,8,0,6,1
37,14,29,Female,No,No,3,1,15,0,16,1
38,1,26,Female,No,No,3,1,1,1,43,2
38,2,26,Female,No,No,3,1,0,0,8,1
38,3,26,Female,No,No,3,1,1,1,69,1
38,4,26,Female,No,No,3,1,1,1,21,1
38,5,26,Female,No,No,3,1,1,1,16,1
38,6,26,Female,No,No,3,0,2,2,69,2
38,7,26,Female,No,No,3,1,2,2,75,1
38,8,26,Female,No,No,3,1,1,1,25,1
38,9,26,Female,No,No,3,1,1,1,37,1
38,10,26,Female,No,No,3,1,3,3,82,1
38,11,26,Female,No,No,3,1,1,1,44,1
38,12,26,Female,No,No,3,1,2,2,26,1
38,13,26,Female,No,No,3,1,1,1,16,1
38,14,26,Female,No,No,3,1,3,3,76,1
39,1,22,Male,No,No,2,1,0,0,8,1
39,2,22,Male,No,No,2,1,4,0,26,1
39,3,22,Male,No,No,2,1,0,0,3,1
39,4,22,Male,No,No,2,1,2,1,22,2
39,5,22,Male,No,No,2,1,8,1,17,1
39,6,22,Male,No,No,2,0,34,3,130,6
39,7,22,Male,No,No,2,1,25,2,71,3
39,8,22,Male,No,No,2,1,1,0,4,1
39,9,22,Male,No,No,2,1,9,3,107,3
39,10,22,Male,No,No,2,1,13,2,72,2
39,11,22,Male,No,No,2,1,5,1,33,1
39,12,22,Male,No,No,2,1,2,1,9,2
39,13,22,Male,No,No,2,1,2,1,5,1
39,14,22,Male,No,No,2,1,5,1,15,1
40,1,23,Female,No,No,2,1,7,1,23,1
40,2,23,Female,No,No,2,1,28,0,50,1
40,3,23,Female,No,No,2,1,3,0,16,1
40,4,23,Female,No,No,2,1,4,0,10,1
40,5,23,Female,No,No,2,1,3,1,15,1
40,6,23,Female,No,No,2,1,5,0,18,1
40,7,23,Female,No,No,2,1,7,0,34,1
40,8,23,Female,No,No,2,1,2,0,19,1
40,9,23,Female,No,No,2,1,6,0,29,1
40,10,23,Female,No,No,2,1,1,0,9,1
40,11,23,Female,No,No,2,1,3,0,19,1
40,12,23,Female,No,No,2,1,1,0,10,1
40,13,23,Female,No,No,2,1,3,0,14,1
40,14,23,Female,No,No,2,1,5,0,17,1
41,1,23,Male,No,No,3,1,2,1,5,1
41,2,23,Male,No,No,3,1,0,0,6,1
41,3,23,Male,No,No,3,1,0,0,1,1
41,4,23,Male,No,No,3,1,2,0,2,1
41,5,23,Male,No,No,3,1,0,0,2,1
41,6,23,Male,No,No,3,1,0,0,1,1
41,7,23,Male,No,No,3,1,0,0,2,1
41,8,23,Male,No,No,3,1,0,0,1,1
41,9,23,Male,No,No,3,1,0,0,17,1
41,10,23,Male,No,No,3,1,0,0,1,1
41,11,23,Male,No,No,3,1,0,0,1,1
41,12,23,Male,No,No,3,1,0,0,2,1
41,13,23,Male,No,No,3,1,2,0,4,1
41,14,23,Male,No,No,3,1,0,0,2,2
42,1,27,Male,No,No,3,1,0,0,12,1
42,2,27,Male,No,No,3,1,16,0,42,3
42,3,27,Male,No,No,3,1,12,3,74,2
42,4,27,Male,No,No,3,1,2,0,3,1
42,5,27,Male,No,No,3,1,2,0,22,2
42,6,27,Male,No,No,3,1,51,1,195,3
42,7,27,Male,No,No,3,1,15,0,46,1
42,8,27,Male,No,No,3,0,3,0,14,1
42,9,27,Male,No,No,3,1,1,0,7,1
42,10,27,Male,No,No,3,1,1,0,9,1
42,11,27,Male,No,No,3,1,2,0,30,3
42,12,27,Male,No,No,3,1,2,0,10,1
42,13,27,Male,No,No,3,1,2,0,5,1
42,14,27,Male,No,No,3,1,20,0,68,1
43,1,19,Male,No,No,2,1,0,0,4,1
43,2,19,Male,No,No,2,1,11,1,19,1
43,3,19,Male,No,No,2,1,0,0,2,1
43,4,19,Male,No,No,2,1,6,1,11,1
43,5,19,Male,No,No,2,1,8,1,17,1
43,6,19,Male,No,No,2,1,33,5,85,1
43,7,19,Male,No,No,2,1,14,2,93,1
43,8,19,Male,No,No,2,1,2,1,6,1
43,9,19,Male,No,No,2,1,2,1,10,1
43,10,19,Male,No,No,2,1,14,3,66,1
43,11,19,Male,No,No,2,1,13,1,15,1
43,12,19,Male,No,No,2,1,1,1,36,1
43,13,19,Male,No,No,2,1,1,1,5,1
43,14,19,Male,No,No,2,0,9,2,147,2
44,1,23,Female,No,No,3,1,3,0,21,1
44,2,23,Female,No,No,3,1,1,0,8,1
44,3,23,Female,No,No,3,0,5,2,59,1
44,4,23,Female,No,No,3,1,14,0,54,2
44,5,23,Female,No,No,3,1,4,0,8,1
44,6,23,Female,No,No,3,1,5,1,33,1
44,7,23,Female,No,No,3,1,13,2,62,2
44,8,23,Female,No,No,3,1,0,0,3,1
44,9,23,Female,No,No,3,1,8,1,106,3
44,10,23,Female,No,No,3,1,0,0,3,1
44,11,23,Female,No,No,3,1,2,0,6,1
44,12,23,Female,No,No,3,1,2,0,6,1
44,13,23,Female,No,No,3,1,2,1,23,2
44,14,23,Female,No,No,3,0,6,1,49,2
45,1,23,Female,No,No,2,1,10,2,33,1
45,2,23,Female,No,No,2,1,9,2,24,1
45,3,23,Female,No,No,2,1,6,2,27,1
45,4,23,Female,No,No,2,1,6,0,6,1
45,5,23,Female,No,No,2,1,0,0,2,1
45,6,23,Female,No,No,2,0,5,1,63,1
45,7,23,Female,No,No,2,1,2,1,22,1
45,8,23,Female,No,No,2,1,0,0,4,1
45,9,23,Female,No,No,2,1,6,2,67,2
45,10,23,Female,No,No,2,1,1,1,11,1
45,11,23,Female,No,No,2,1,7,1,84,4
45,12,23,Female,No,No,2,1,1,0,22,2
45,13,23,Female,No,No,2,1,0,0,3,1
45,14,23,Female,No,No,2,1,5,2,99,2
